Training Log
20241118_224751
-----------
Configuration: c:\Users\rasmu\OneDrive\Skrivebord\Dev\NN cartrack\config.py

Training Metrics
---------------
Configuration Items
--------------------
torch: <module 'torch' from 'C:\\Users\\rasmu\\OneDrive\\Skrivebord\\Dev\\NN cartrack\\.venv\\lib\\site-packages\\torch\\__init__.py'>
np: <module 'numpy' from 'C:\\Users\\rasmu\\OneDrive\\Skrivebord\\Dev\\NN cartrack\\.venv\\lib\\site-packages\\numpy\\__init__.py'>
DEVICE: cuda
TRACK_LENGTH: 300
TRACK_WIDTH: 50
MAX_TIMESTEPS: 1100
BORDER_THRESHOLD: 10.0
OBSTACLE_THRESHOLD: 1.0
OBSTACLES: [{'center': array([150.,  25.], dtype=float32), 'size': array([50., 30.], dtype=float32)}, {'center': array([225.,  45.], dtype=float32), 'size': array([30., 20.], dtype=float32)}, {'center': array([225.,   5.], dtype=float32), 'size': array([30., 20.], dtype=float32)}]
LEARNING_RATE: 0.0005
BATCH_SIZE: 64
GAMMA: 0.98
EPS_START: 1.0
EPS_END: 0.1
EPS_DECAY: 1500
TARGET_UPDATE: 5
MEMORY_CAPACITY: 30000
NUM_EPISODES: 15000
MAX_SPEED: 4.0
ACCELERATION: 0.9
STEERING: 0.8
HIDDEN_LAYERS: {256, 128}
REWARD_GOAL: 200000
PENALTY_OFF_TRACK: -1000
PENALTY_OBSTACLE: -90
PENALTY_BORDER: 3000
PENALTY_BACKWARDS: -100
PENALTY_TIME_LIMIT: -25
DELTA_X_REWARD_FACTOR: 250
TIME_PENALTY: -1
STATE_SIZE: 12
ACTION_SIZE: 4
PROCENTAGE_TO_DRAW: 0.9
DRAW_BEST_TRAJECTORIES: 13501

Training Progress
-----------------
Episode 1: Reward = -577.19, Avg Reward (100) = 0.00, Epsilon = 0.999, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 7, Reward Breakdown -> Delta_x Reward: -577.19, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 95: Reward = -1245.00, Avg Reward (100) = -34133.15, Epsilon = 0.943, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 6, Reward Breakdown -> Delta_x Reward: -1245.00, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 96: Reward = -1000.00, Avg Reward (100) = -33786.96, Epsilon = 0.942, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 1, Reward Breakdown -> Delta_x Reward: -1000.00, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 97: Reward = -1098.00, Avg Reward (100) = -33445.43, Epsilon = 0.942, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 3, Reward Breakdown -> Delta_x Reward: -1098.00, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 98: Reward = -1000.00, Avg Reward (100) = -33111.95, Epsilon = 0.941, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 1, Reward Breakdown -> Delta_x Reward: -1000.00, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 99: Reward = -73891.00, Avg Reward (100) = -32784.28, Epsilon = 0.941, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 15, Reward Breakdown -> Delta_x Reward: -73891.00, Border Penalty: -30535.94, Obstacle Penalty: -50.00
Episode 100: Reward = -1098.00, Avg Reward (100) = -33199.50, Epsilon = 0.940, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 3, Reward Breakdown -> Delta_x Reward: -1098.00, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 101: Reward = -1294.00, Avg Reward (100) = -32878.48, Epsilon = 0.939, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 7, Reward Breakdown -> Delta_x Reward: -1294.00, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 102: Reward = 1132.91, Avg Reward (100) = -32885.65, Epsilon = 0.939, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 22, Reward Breakdown -> Delta_x Reward: 1132.91, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 103: Reward = 267.58, Avg Reward (100) = -32238.29, Epsilon = 0.938, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 12, Reward Breakdown -> Delta_x Reward: 267.58, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 104: Reward = -216854.86, Avg Reward (100) = -32172.84, Epsilon = 0.938, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 39, Reward Breakdown -> Delta_x Reward: -216854.86, Border Penalty: -30784.47, Obstacle Penalty: -50.00
Episode 105: Reward = -37244.61, Avg Reward (100) = -34335.08, Epsilon = 0.937, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 59, Reward Breakdown -> Delta_x Reward: -37244.61, Border Penalty: -31138.36, Obstacle Penalty: -50.00
Episode 106: Reward = -88608.62, Avg Reward (100) = -34696.55, Epsilon = 0.936, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 31, Reward Breakdown -> Delta_x Reward: -88608.62, Border Penalty: -32893.57, Obstacle Penalty: -50.00
Episode 107: Reward = -220958.22, Avg Reward (100) = -35572.63, Epsilon = 0.936, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 42, Reward Breakdown -> Delta_x Reward: -220958.22, Border Penalty: -31558.54, Obstacle Penalty: -50.00
Episode 108: Reward = -1000.00, Avg Reward (100) = -37768.28, Epsilon = 0.935, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 1, Reward Breakdown -> Delta_x Reward: -1000.00, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 109: Reward = -1147.00, Avg Reward (100) = -37767.30, Epsilon = 0.935, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 4, Reward Breakdown -> Delta_x Reward: -1147.00, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 110: Reward = -1351.40, Avg Reward (100) = -36203.75, Epsilon = 0.934, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 7, Reward Breakdown -> Delta_x Reward: -1351.40, Border Penalty: 0.00, Obstacle Penalty: -100.00
Episode 111: Reward = -1049.00, Avg Reward (100) = -36207.26, Epsilon = 0.933, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 2, Reward Breakdown -> Delta_x Reward: -1049.00, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 112: Reward = -1196.00, Avg Reward (100) = -36207.75, Epsilon = 0.933, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 5, Reward Breakdown -> Delta_x Reward: -1196.00, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 113: Reward = -1049.00, Avg Reward (100) = -36209.22, Epsilon = 0.932, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 2, Reward Breakdown -> Delta_x Reward: -1049.00, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 114: Reward = -38957.67, Avg Reward (100) = -36209.22, Epsilon = 0.932, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 11, Reward Breakdown -> Delta_x Reward: -38957.67, Border Penalty: -35811.29, Obstacle Penalty: -50.00
Episode 115: Reward = -1049.00, Avg Reward (100) = -36590.96, Epsilon = 0.931, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 2, Reward Breakdown -> Delta_x Reward: -1049.00, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 116: Reward = -113919.70, Avg Reward (100) = -36589.98, Epsilon = 0.930, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 23, Reward Breakdown -> Delta_x Reward: -113919.70, Border Penalty: -30275.99, Obstacle Penalty: -50.00
Episode 117: Reward = -63140.55, Avg Reward (100) = -37205.35, Epsilon = 0.930, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 14, Reward Breakdown -> Delta_x Reward: -63140.55, Border Penalty: -34554.57, Obstacle Penalty: -50.00
Episode 118: Reward = -1000.00, Avg Reward (100) = -37825.29, Epsilon = 0.929, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 1, Reward Breakdown -> Delta_x Reward: -1000.00, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 119: Reward = -30881.12, Avg Reward (100) = -37825.29, Epsilon = 0.929, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 44, Reward Breakdown -> Delta_x Reward: -30881.12, Border Penalty: -30747.23, Obstacle Penalty: -50.00
Episode 120: Reward = -65224.75, Avg Reward (100) = -38122.63, Epsilon = 0.928, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 18, Reward Breakdown -> Delta_x Reward: -65224.75, Border Penalty: -37381.48, Obstacle Penalty: -50.00
Episode 121: Reward = -1049.00, Avg Reward (100) = -37555.42, Epsilon = 0.927, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 2, Reward Breakdown -> Delta_x Reward: -1049.00, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 122: Reward = -1049.00, Avg Reward (100) = -37555.91, Epsilon = 0.927, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 2, Reward Breakdown -> Delta_x Reward: -1049.00, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 123: Reward = -1907.62, Avg Reward (100) = -37163.24, Epsilon = 0.926, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 30, Reward Breakdown -> Delta_x Reward: -1907.62, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 124: Reward = -1098.00, Avg Reward (100) = -35787.69, Epsilon = 0.926, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 3, Reward Breakdown -> Delta_x Reward: -1098.00, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 125: Reward = -1000.00, Avg Reward (100) = -34922.38, Epsilon = 0.925, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 1, Reward Breakdown -> Delta_x Reward: -1000.00, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 126: Reward = -75626.45, Avg Reward (100) = -34378.26, Epsilon = 0.924, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 20, Reward Breakdown -> Delta_x Reward: -75626.45, Border Penalty: -37512.62, Obstacle Penalty: -50.00
Episode 127: Reward = -74222.67, Avg Reward (100) = -35126.68, Epsilon = 0.924, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 25, Reward Breakdown -> Delta_x Reward: -74222.67, Border Penalty: -30061.26, Obstacle Penalty: -50.00
Episode 128: Reward = -37008.05, Avg Reward (100) = -34348.71, Epsilon = 0.923, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 19, Reward Breakdown -> Delta_x Reward: -37008.05, Border Penalty: -31855.16, Obstacle Penalty: -50.00
Episode 129: Reward = -1000.00, Avg Reward (100) = -34708.79, Epsilon = 0.923, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 1, Reward Breakdown -> Delta_x Reward: -1000.00, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 130: Reward = -48044.60, Avg Reward (100) = -34707.32, Epsilon = 0.922, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 10, Reward Breakdown -> Delta_x Reward: -48044.60, Border Penalty: -39571.43, Obstacle Penalty: -50.00
Episode 131: Reward = -572.65, Avg Reward (100) = -35177.28, Epsilon = 0.921, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 11, Reward Breakdown -> Delta_x Reward: -572.65, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 132: Reward = -29955.75, Avg Reward (100) = -35172.52, Epsilon = 0.921, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 56, Reward Breakdown -> Delta_x Reward: -29955.75, Border Penalty: 0.00, Obstacle Penalty: -100.00
Episode 133: Reward = -95932.77, Avg Reward (100) = -35461.58, Epsilon = 0.920, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 18, Reward Breakdown -> Delta_x Reward: -95932.77, Border Penalty: -32042.26, Obstacle Penalty: -50.00
Episode 134: Reward = -39577.81, Avg Reward (100) = -36410.42, Epsilon = 0.920, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 24, Reward Breakdown -> Delta_x Reward: -39577.81, Border Penalty: -32768.16, Obstacle Penalty: -50.00
Episode 135: Reward = -1147.00, Avg Reward (100) = -36796.20, Epsilon = 0.919, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 4, Reward Breakdown -> Delta_x Reward: -1147.00, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 136: Reward = -70293.36, Avg Reward (100) = -36797.18, Epsilon = 0.918, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 40, Reward Breakdown -> Delta_x Reward: -70293.36, Border Penalty: -30577.93, Obstacle Penalty: -50.00
Episode 137: Reward = 112.35, Avg Reward (100) = -37490.11, Epsilon = 0.918, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 13, Reward Breakdown -> Delta_x Reward: 112.35, Border Penalty: 0.00, Obstacle Penalty: -100.00
Episode 138: Reward = -1000.00, Avg Reward (100) = -37543.59, Epsilon = 0.917, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 1, Reward Breakdown -> Delta_x Reward: -1000.00, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 139: Reward = -41005.27, Avg Reward (100) = -37543.59, Epsilon = 0.917, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 13, Reward Breakdown -> Delta_x Reward: -41005.27, Border Penalty: -36256.55, Obstacle Penalty: -50.00
Episode 140: Reward = -1098.00, Avg Reward (100) = -37943.64, Epsilon = 0.916, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 3, Reward Breakdown -> Delta_x Reward: -1098.00, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 141: Reward = -56418.67, Avg Reward (100) = -37196.83, Epsilon = 0.915, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 28, Reward Breakdown -> Delta_x Reward: -56418.67, Border Penalty: -34566.50, Obstacle Penalty: -50.00
Episode 142: Reward = -1000.00, Avg Reward (100) = -36914.05, Epsilon = 0.915, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 1, Reward Breakdown -> Delta_x Reward: -1000.00, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 143: Reward = -580.25, Avg Reward (100) = -36914.05, Epsilon = 0.914, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 7, Reward Breakdown -> Delta_x Reward: -580.25, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 144: Reward = -1000.00, Avg Reward (100) = -32460.94, Epsilon = 0.914, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 1, Reward Breakdown -> Delta_x Reward: -1000.00, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 145: Reward = -1000.00, Avg Reward (100) = -32460.45, Epsilon = 0.913, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 1, Reward Breakdown -> Delta_x Reward: -1000.00, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 146: Reward = -1000.00, Avg Reward (100) = -32491.02, Epsilon = 0.912, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 1, Reward Breakdown -> Delta_x Reward: -1000.00, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 147: Reward = -1000.00, Avg Reward (100) = -32491.02, Epsilon = 0.912, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 1, Reward Breakdown -> Delta_x Reward: -1000.00, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 148: Reward = -1049.00, Avg Reward (100) = -32504.13, Epsilon = 0.911, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 2, Reward Breakdown -> Delta_x Reward: -1049.00, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 149: Reward = -1049.00, Avg Reward (100) = -32504.13, Epsilon = 0.911, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 2, Reward Breakdown -> Delta_x Reward: -1049.00, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 150: Reward = -1000.00, Avg Reward (100) = -32504.62, Epsilon = 0.910, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 1, Reward Breakdown -> Delta_x Reward: -1000.00, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 151: Reward = -1196.00, Avg Reward (100) = -32508.83, Epsilon = 0.909, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 5, Reward Breakdown -> Delta_x Reward: -1196.00, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 152: Reward = -1000.00, Avg Reward (100) = -30358.79, Epsilon = 0.909, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 1, Reward Breakdown -> Delta_x Reward: -1000.00, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 153: Reward = -1000.00, Avg Reward (100) = -28994.84, Epsilon = 0.908, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 1, Reward Breakdown -> Delta_x Reward: -1000.00, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 154: Reward = -1000.00, Avg Reward (100) = -28998.03, Epsilon = 0.908, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 1, Reward Breakdown -> Delta_x Reward: -1000.00, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 155: Reward = 62.82, Avg Reward (100) = -29007.24, Epsilon = 0.907, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 18, Reward Breakdown -> Delta_x Reward: 62.82, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 156: Reward = -1049.00, Avg Reward (100) = -27790.92, Epsilon = 0.906, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 2, Reward Breakdown -> Delta_x Reward: -1049.00, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 157: Reward = -1049.00, Avg Reward (100) = -27796.13, Epsilon = 0.906, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 2, Reward Breakdown -> Delta_x Reward: -1049.00, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 158: Reward = -1000.00, Avg Reward (100) = -27798.78, Epsilon = 0.905, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 1, Reward Breakdown -> Delta_x Reward: -1000.00, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 159: Reward = -38194.76, Avg Reward (100) = -27798.78, Epsilon = 0.905, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 17, Reward Breakdown -> Delta_x Reward: -38194.76, Border Penalty: -33293.24, Obstacle Penalty: -50.00
Episode 160: Reward = -97006.67, Avg Reward (100) = -28168.28, Epsilon = 0.904, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 23, Reward Breakdown -> Delta_x Reward: -97006.67, Border Penalty: -32262.10, Obstacle Penalty: -50.00
Episode 161: Reward = -239539.72, Avg Reward (100) = -29132.03, Epsilon = 0.903, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 63, Reward Breakdown -> Delta_x Reward: -239539.72, Border Penalty: -35058.87, Obstacle Penalty: -50.00
Episode 162: Reward = -784.25, Avg Reward (100) = -30545.11, Epsilon = 0.903, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 3, Reward Breakdown -> Delta_x Reward: -784.25, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 163: Reward = -1196.00, Avg Reward (100) = -30542.96, Epsilon = 0.902, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 5, Reward Breakdown -> Delta_x Reward: -1196.00, Border Penalty: 0.00, Obstacle Penalty: -95.40
Episode 164: Reward = -53718.04, Avg Reward (100) = -30285.83, Epsilon = 0.902, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 15, Reward Breakdown -> Delta_x Reward: -53718.04, Border Penalty: -38896.68, Obstacle Penalty: -50.00
Episode 165: Reward = -733.25, Avg Reward (100) = -30814.70, Epsilon = 0.901, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 4, Reward Breakdown -> Delta_x Reward: -733.25, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 166: Reward = 10.64, Avg Reward (100) = -30839.11, Epsilon = 0.900, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 13, Reward Breakdown -> Delta_x Reward: 10.64, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 167: Reward = -50449.07, Avg Reward (100) = -30828.03, Epsilon = 0.900, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 38, Reward Breakdown -> Delta_x Reward: -50449.07, Border Penalty: -32695.18, Obstacle Penalty: -50.00
Episode 168: Reward = -42368.98, Avg Reward (100) = -30847.15, Epsilon = 0.899, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 20, Reward Breakdown -> Delta_x Reward: -42368.98, Border Penalty: -32369.44, Obstacle Penalty: -50.00
Episode 169: Reward = -1000.00, Avg Reward (100) = -31259.86, Epsilon = 0.899, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 1, Reward Breakdown -> Delta_x Reward: -1000.00, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 170: Reward = -1049.00, Avg Reward (100) = -30943.49, Epsilon = 0.898, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 2, Reward Breakdown -> Delta_x Reward: -1049.00, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 171: Reward = -50190.11, Avg Reward (100) = -30943.49, Epsilon = 0.897, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 45, Reward Breakdown -> Delta_x Reward: -50190.11, Border Penalty: -30659.59, Obstacle Penalty: -50.00
Episode 172: Reward = -130.22, Avg Reward (100) = -31435.39, Epsilon = 0.897, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 8, Reward Breakdown -> Delta_x Reward: -130.22, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 173: Reward = -1147.00, Avg Reward (100) = -31425.71, Epsilon = 0.896, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 4, Reward Breakdown -> Delta_x Reward: -1147.00, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 174: Reward = -44095.49, Avg Reward (100) = -29940.00, Epsilon = 0.896, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 21, Reward Breakdown -> Delta_x Reward: -44095.49, Border Penalty: -33410.15, Obstacle Penalty: -50.00
Episode 175: Reward = -177053.28, Avg Reward (100) = -30369.97, Epsilon = 0.895, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 24, Reward Breakdown -> Delta_x Reward: -177053.28, Border Penalty: -19941.72, Obstacle Penalty: -50.00
Episode 176: Reward = -373.21, Avg Reward (100) = -32129.03, Epsilon = 0.894, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 9, Reward Breakdown -> Delta_x Reward: -373.21, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 177: Reward = -1000.00, Avg Reward (100) = -29884.67, Epsilon = 0.894, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 1, Reward Breakdown -> Delta_x Reward: -1000.00, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 178: Reward = -193.50, Avg Reward (100) = -29884.18, Epsilon = 0.893, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 41, Reward Breakdown -> Delta_x Reward: -193.50, Border Penalty: 0.00, Obstacle Penalty: -100.00
Episode 179: Reward = -1000.00, Avg Reward (100) = -29894.78, Epsilon = 0.893, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 1, Reward Breakdown -> Delta_x Reward: -1000.00, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 180: Reward = -1049.00, Avg Reward (100) = -29587.13, Epsilon = 0.892, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 2, Reward Breakdown -> Delta_x Reward: -1049.00, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 181: Reward = -1000.00, Avg Reward (100) = -29587.62, Epsilon = 0.891, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 1, Reward Breakdown -> Delta_x Reward: -1000.00, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 182: Reward = -193829.09, Avg Reward (100) = -27920.71, Epsilon = 0.891, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 31, Reward Breakdown -> Delta_x Reward: -193829.09, Border Penalty: -33293.69, Obstacle Penalty: -50.00
Episode 183: Reward = -63222.70, Avg Reward (100) = -28369.67, Epsilon = 0.890, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 23, Reward Breakdown -> Delta_x Reward: -63222.70, Border Penalty: -35851.72, Obstacle Penalty: -50.00
Episode 184: Reward = 1056.15, Avg Reward (100) = -28216.58, Epsilon = 0.890, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 18, Reward Breakdown -> Delta_x Reward: 1056.15, Border Penalty: 0.00, Obstacle Penalty: -100.00
Episode 185: Reward = -67540.72, Avg Reward (100) = -27964.48, Epsilon = 0.889, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 53, Reward Breakdown -> Delta_x Reward: -67540.72, Border Penalty: -18279.81, Obstacle Penalty: -50.00
Episode 186: Reward = -1000.00, Avg Reward (100) = -28629.40, Epsilon = 0.888, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 1, Reward Breakdown -> Delta_x Reward: -1000.00, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 187: Reward = -1000.00, Avg Reward (100) = -27568.65, Epsilon = 0.888, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 1, Reward Breakdown -> Delta_x Reward: -1000.00, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 188: Reward = -78.34, Avg Reward (100) = -27568.65, Epsilon = 0.887, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 14, Reward Breakdown -> Delta_x Reward: -78.34, Border Penalty: 0.00, Obstacle Penalty: -100.00
Episode 189: Reward = -1147.00, Avg Reward (100) = -27563.64, Epsilon = 0.887, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 4, Reward Breakdown -> Delta_x Reward: -1147.00, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 190: Reward = -49742.16, Avg Reward (100) = -27569.85, Epsilon = 0.886, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 44, Reward Breakdown -> Delta_x Reward: -49742.16, Border Penalty: -31675.59, Obstacle Penalty: -50.00
Episode 191: Reward = -1000.00, Avg Reward (100) = -28056.78, Epsilon = 0.885, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 1, Reward Breakdown -> Delta_x Reward: -1000.00, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 192: Reward = -1049.00, Avg Reward (100) = -28056.29, Epsilon = 0.885, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 2, Reward Breakdown -> Delta_x Reward: -1049.00, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 193: Reward = 170.10, Avg Reward (100) = -28056.29, Epsilon = 0.884, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 18, Reward Breakdown -> Delta_x Reward: 170.10, Border Penalty: 0.00, Obstacle Penalty: -100.00
Episode 194: Reward = -527.65, Avg Reward (100) = -27414.02, Epsilon = 0.884, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 6, Reward Breakdown -> Delta_x Reward: -527.65, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 195: Reward = -23436.84, Avg Reward (100) = -27408.32, Epsilon = 0.883, Avg Loss = 0.0000, Max Q-Value = 1.16, Steps = 38, Reward Breakdown -> Delta_x Reward: -23436.84, Border Penalty: -34582.42, Obstacle Penalty: -50.00
