Episode 1: Reward = -100.00, Avg Reward (100) = 0.00, Epsilon = 1.000, Avg Loss = 0.0000, Max Q-Value = 0.60, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 109: Reward = 353.68, Avg Reward (100) = 4695.43, Epsilon = 0.980, Avg Loss = 762.1035, Max Q-Value = 9041.45, Steps = 4, Reward Breakdown -> Delta_x Reward: 906.68, Border Penalty: 150.00, Obstacle Penalty: 200.00
Episode 110: Reward = 10856.91, Avg Reward (100) = 4274.20, Epsilon = 0.980, Avg Loss = 749.8393, Max Q-Value = 15315.43, Steps = 36, Reward Breakdown -> Delta_x Reward: 13806.68, Border Penalty: 753.06, Obstacle Penalty: 1929.26
Episode 111: Reward = 751.88, Avg Reward (100) = 4265.36, Epsilon = 0.980, Avg Loss = 670.4630, Max Q-Value = 10338.24, Steps = 6, Reward Breakdown -> Delta_x Reward: 1406.88, Border Penalty: 150.00, Obstacle Penalty: 300.00
Episode 112: Reward = 4905.38, Avg Reward (100) = 4257.42, Epsilon = 0.980, Avg Loss = 1415.5918, Max Q-Value = 16049.57, Steps = 25, Reward Breakdown -> Delta_x Reward: 7861.07, Border Penalty: 667.88, Obstacle Penalty: 1505.82
Episode 113: Reward = -100.00, Avg Reward (100) = 4196.34, Epsilon = 0.980, Avg Loss = 1803.7192, Max Q-Value = 8335.39, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 114: Reward = 25486.21, Avg Reward (100) = 4181.93, Epsilon = 0.979, Avg Loss = 1182.6978, Max Q-Value = 22644.37, Steps = 54, Reward Breakdown -> Delta_x Reward: 30347.36, Border Penalty: 772.46, Obstacle Penalty: 3796.21
Episode 115: Reward = -100.00, Avg Reward (100) = 4433.32, Epsilon = 0.979, Avg Loss = 639.4804, Max Q-Value = 10156.62, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 116: Reward = 198.00, Avg Reward (100) = 4281.92, Epsilon = 0.979, Avg Loss = 784.4315, Max Q-Value = 9869.62, Steps = 3, Reward Breakdown -> Delta_x Reward: 600.00, Border Penalty: 50.00, Obstacle Penalty: 150.00
Episode 117: Reward = 9987.65, Avg Reward (100) = 4284.90, Epsilon = 0.979, Avg Loss = 703.8386, Max Q-Value = 16738.88, Steps = 42, Reward Breakdown -> Delta_x Reward: 13812.76, Border Penalty: 919.72, Obstacle Penalty: 2797.07
Episode 118: Reward = 35494.45, Avg Reward (100) = 4337.39, Epsilon = 0.979, Avg Loss = 713.5419, Max Q-Value = 19903.76, Steps = 89, Reward Breakdown -> Delta_x Reward: 43431.75, Border Penalty: 2397.64, Obstacle Penalty: 5450.65
Episode 119: Reward = -100.00, Avg Reward (100) = 4630.01, Epsilon = 0.979, Avg Loss = 839.8152, Max Q-Value = 10387.85, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 120: Reward = 347.00, Avg Reward (100) = 4555.23, Epsilon = 0.978, Avg Loss = 588.4200, Max Q-Value = 9953.74, Steps = 4, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 50.00, Obstacle Penalty: 200.00
Episode 121: Reward = 2519.58, Avg Reward (100) = 4514.14, Epsilon = 0.978, Avg Loss = 753.6916, Max Q-Value = 14076.39, Steps = 13, Reward Breakdown -> Delta_x Reward: 3824.66, Border Penalty: 464.37, Obstacle Penalty: 750.00
Episode 122: Reward = -100.00, Avg Reward (100) = 4465.58, Epsilon = 0.978, Avg Loss = 1611.2980, Max Q-Value = 10481.11, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 123: Reward = 7638.49, Avg Reward (100) = 4435.45, Epsilon = 0.978, Avg Loss = 1047.7381, Max Q-Value = 19126.77, Steps = 36, Reward Breakdown -> Delta_x Reward: 11007.32, Border Penalty: 847.32, Obstacle Penalty: 2272.83
Episode 124: Reward = -100.00, Avg Reward (100) = 4507.31, Epsilon = 0.978, Avg Loss = 975.9288, Max Q-Value = 12135.71, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 125: Reward = 6823.59, Avg Reward (100) = 4483.16, Epsilon = 0.978, Avg Loss = 967.9418, Max Q-Value = 19418.80, Steps = 24, Reward Breakdown -> Delta_x Reward: 8991.45, Border Penalty: 460.89, Obstacle Penalty: 1350.74
Episode 126: Reward = 11401.52, Avg Reward (100) = 4530.81, Epsilon = 0.977, Avg Loss = 1191.8230, Max Q-Value = 21831.80, Steps = 31, Reward Breakdown -> Delta_x Reward: 13744.73, Border Penalty: 413.10, Obstacle Penalty: 1710.69
Episode 127: Reward = 2177.45, Avg Reward (100) = 4644.34, Epsilon = 0.977, Avg Loss = 1253.6697, Max Q-Value = 17470.74, Steps = 15, Reward Breakdown -> Delta_x Reward: 3541.45, Border Penalty: 400.00, Obstacle Penalty: 750.00
Episode 128: Reward = 12260.29, Avg Reward (100) = 4667.11, Epsilon = 0.977, Avg Loss = 925.7415, Max Q-Value = 21276.61, Steps = 52, Reward Breakdown -> Delta_x Reward: 17256.33, Border Penalty: 1714.38, Obstacle Penalty: 3059.11
Episode 129: Reward = 496.00, Avg Reward (100) = 4787.74, Epsilon = 0.977, Avg Loss = 859.8769, Max Q-Value = 12678.26, Steps = 5, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 50.00, Obstacle Penalty: 250.00
Episode 130: Reward = 18129.56, Avg Reward (100) = 4790.72, Epsilon = 0.977, Avg Loss = 997.5156, Max Q-Value = 22938.10, Steps = 30, Reward Breakdown -> Delta_x Reward: 21318.42, Border Penalty: 1005.93, Obstacle Penalty: 1740.39
Episode 131: Reward = 198.00, Avg Reward (100) = 4732.90, Epsilon = 0.976, Avg Loss = 1201.3631, Max Q-Value = 13836.78, Steps = 3, Reward Breakdown -> Delta_x Reward: 600.00, Border Penalty: 50.00, Obstacle Penalty: 150.00
Episode 132: Reward = 347.00, Avg Reward (100) = 4581.50, Epsilon = 0.976, Avg Loss = 1882.8057, Max Q-Value = 14712.10, Steps = 4, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 50.00, Obstacle Penalty: 200.00
Episode 133: Reward = -100.00, Avg Reward (100) = 4581.50, Epsilon = 0.976, Avg Loss = 1105.7612, Max Q-Value = 15822.35, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 134: Reward = 1045.24, Avg Reward (100) = 4498.63, Epsilon = 0.976, Avg Loss = 1494.3108, Max Q-Value = 18812.88, Steps = 8, Reward Breakdown -> Delta_x Reward: 1902.24, Border Penalty: 250.00, Obstacle Penalty: 400.00
Episode 135: Reward = 4717.29, Avg Reward (100) = 4499.65, Epsilon = 0.976, Avg Loss = 1313.9268, Max Q-Value = 19339.08, Steps = 30, Reward Breakdown -> Delta_x Reward: 8170.98, Border Penalty: 961.00, Obstacle Penalty: 2292.40
Episode 136: Reward = 645.00, Avg Reward (100) = 4470.72, Epsilon = 0.976, Avg Loss = 1405.2321, Max Q-Value = 16003.87, Steps = 6, Reward Breakdown -> Delta_x Reward: 1200.00, Border Penalty: 50.00, Obstacle Penalty: 300.00
Episode 137: Reward = 49.00, Avg Reward (100) = 4470.15, Epsilon = 0.975, Avg Loss = 1137.6418, Max Q-Value = 15824.02, Steps = 2, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 50.00, Obstacle Penalty: 100.00
Episode 138: Reward = 26746.71, Avg Reward (100) = 4471.64, Epsilon = 0.975, Avg Loss = 852.3295, Max Q-Value = 24680.15, Steps = 65, Reward Breakdown -> Delta_x Reward: 32107.39, Border Penalty: 711.70, Obstacle Penalty: 4300.90
Episode 139: Reward = 49.00, Avg Reward (100) = 4705.94, Epsilon = 0.975, Avg Loss = 758.1987, Max Q-Value = 15293.71, Steps = 2, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 50.00, Obstacle Penalty: 100.00
Episode 140: Reward = 496.00, Avg Reward (100) = 4667.09, Epsilon = 0.975, Avg Loss = 1035.8115, Max Q-Value = 16070.44, Steps = 5, Reward Breakdown -> Delta_x Reward: 1000.00, Border Penalty: 50.00, Obstacle Penalty: 250.00
Episode 141: Reward = 5755.91, Avg Reward (100) = 4673.05, Epsilon = 0.975, Avg Loss = 998.7699, Max Q-Value = 22783.28, Steps = 17, Reward Breakdown -> Delta_x Reward: 7591.25, Border Penalty: 319.84, Obstacle Penalty: 954.41
Episode 142: Reward = 49.00, Avg Reward (100) = 4731.61, Epsilon = 0.974, Avg Loss = 2020.2015, Max Q-Value = 16778.90, Steps = 2, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 50.00, Obstacle Penalty: 100.00
Episode 143: Reward = 8300.87, Avg Reward (100) = 4728.56, Epsilon = 0.974, Avg Loss = 1613.0965, Max Q-Value = 25955.35, Steps = 37, Reward Breakdown -> Delta_x Reward: 11718.54, Border Penalty: 1097.88, Obstacle Penalty: 2008.54
Episode 144: Reward = 347.00, Avg Reward (100) = 4800.08, Epsilon = 0.974, Avg Loss = 1221.6340, Max Q-Value = 17683.06, Steps = 4, Reward Breakdown -> Delta_x Reward: 800.00, Border Penalty: 50.00, Obstacle Penalty: 200.00
Episode 145: Reward = -100.00, Avg Reward (100) = 4757.31, Epsilon = 0.974, Avg Loss = 1748.6519, Max Q-Value = 19062.91, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 146: Reward = 198.00, Avg Reward (100) = 4757.31, Epsilon = 0.974, Avg Loss = 1727.4943, Max Q-Value = 19614.61, Steps = 3, Reward Breakdown -> Delta_x Reward: 600.00, Border Penalty: 50.00, Obstacle Penalty: 150.00
Episode 147: Reward = 602.88, Avg Reward (100) = 4754.76, Epsilon = 0.974, Avg Loss = 1131.5634, Max Q-Value = 19954.23, Steps = 5, Reward Breakdown -> Delta_x Reward: 1206.88, Border Penalty: 150.00, Obstacle Penalty: 250.00
Episode 148: Reward = 4658.35, Avg Reward (100) = 4627.76, Epsilon = 0.973, Avg Loss = 1426.8358, Max Q-Value = 22720.79, Steps = 26, Reward Breakdown -> Delta_x Reward: 7137.80, Border Penalty: 550.00, Obstacle Penalty: 1704.44
Episode 149: Reward = -100.00, Avg Reward (100) = 4675.34, Epsilon = 0.973, Avg Loss = 1398.8468, Max Q-Value = 18022.91, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 150: Reward = 651.68, Avg Reward (100) = 4669.81, Epsilon = 0.973, Avg Loss = 1618.5154, Max Q-Value = 19400.05, Steps = 6, Reward Breakdown -> Delta_x Reward: 1306.68, Border Penalty: 150.00, Obstacle Penalty: 300.00
Episode 151: Reward = 11516.78, Avg Reward (100) = 4674.35, Epsilon = 0.973, Avg Loss = 926.8782, Max Q-Value = 24705.32, Steps = 23, Reward Breakdown -> Delta_x Reward: 14438.63, Border Penalty: 841.27, Obstacle Penalty: 1300.00
Episode 152: Reward = -100.00, Avg Reward (100) = 4790.52, Epsilon = 0.973, Avg Loss = 2642.4446, Max Q-Value = 17618.98, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 153: Reward = 2022.48, Avg Reward (100) = 4789.03, Epsilon = 0.972, Avg Loss = 1817.4526, Max Q-Value = 23932.72, Steps = 18, Reward Breakdown -> Delta_x Reward: 4166.71, Border Penalty: 1026.89, Obstacle Penalty: 1025.77
Episode 154: Reward = -100.00, Avg Reward (100) = 4808.76, Epsilon = 0.972, Avg Loss = 2291.1660, Max Q-Value = 18797.07, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 155: Reward = -100.00, Avg Reward (100) = 4691.50, Epsilon = 0.972, Avg Loss = 1198.7797, Max Q-Value = 19384.50, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 156: Reward = -100.00, Avg Reward (100) = 4623.92, Epsilon = 0.972, Avg Loss = 931.2501, Max Q-Value = 19832.80, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 157: Reward = -100.00, Avg Reward (100) = 4617.96, Epsilon = 0.972, Avg Loss = 1288.3762, Max Q-Value = 19831.00, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 158: Reward = 5505.23, Avg Reward (100) = 4419.09, Epsilon = 0.972, Avg Loss = 1557.2100, Max Q-Value = 27067.15, Steps = 32, Reward Breakdown -> Delta_x Reward: 8086.23, Border Penalty: 750.00, Obstacle Penalty: 1602.60
Episode 159: Reward = 3020.56, Avg Reward (100) = 4064.54, Epsilon = 0.971, Avg Loss = 1328.2688, Max Q-Value = 22711.12, Steps = 22, Reward Breakdown -> Delta_x Reward: 5087.98, Border Penalty: 700.00, Obstacle Penalty: 1168.34
Episode 160: Reward = -100.00, Avg Reward (100) = 4095.75, Epsilon = 0.971, Avg Loss = 1132.9521, Max Q-Value = 20120.33, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 161: Reward = -100.00, Avg Reward (100) = 3810.94, Epsilon = 0.971, Avg Loss = 851.6967, Max Q-Value = 20040.86, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 162: Reward = 3521.89, Avg Reward (100) = 3740.70, Epsilon = 0.971, Avg Loss = 1934.6542, Max Q-Value = 29106.94, Steps = 18, Reward Breakdown -> Delta_x Reward: 5038.89, Border Penalty: 400.00, Obstacle Penalty: 900.00
Episode 163: Reward = 20254.94, Avg Reward (100) = 3776.92, Epsilon = 0.971, Avg Loss = 1432.4810, Max Q-Value = 35305.30, Steps = 42, Reward Breakdown -> Delta_x Reward: 23505.70, Border Penalty: 435.27, Obstacle Penalty: 2207.47
Episode 164: Reward = 3316.62, Avg Reward (100) = 3977.49, Epsilon = 0.970, Avg Loss = 1549.5582, Max Q-Value = 28202.40, Steps = 19, Reward Breakdown -> Delta_x Reward: 5144.50, Border Penalty: 453.31, Obstacle Penalty: 1193.30
Episode 165: Reward = 6240.04, Avg Reward (100) = 4011.66, Epsilon = 0.970, Avg Loss = 1706.9332, Max Q-Value = 29185.60, Steps = 24, Reward Breakdown -> Delta_x Reward: 8286.10, Border Penalty: 516.52, Obstacle Penalty: 1428.43
Episode 166: Reward = 13902.03, Avg Reward (100) = 4070.59, Epsilon = 0.970, Avg Loss = 1565.7272, Max Q-Value = 27166.32, Steps = 72, Reward Breakdown -> Delta_x Reward: 20895.53, Border Penalty: 2427.57, Obstacle Penalty: 4424.54
Episode 167: Reward = 49.00, Avg Reward (100) = 4210.61, Epsilon = 0.970, Avg Loss = 1690.0884, Max Q-Value = 22922.36, Steps = 2, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 50.00, Obstacle Penalty: 100.00
Episode 168: Reward = 1496.12, Avg Reward (100) = 4212.10, Epsilon = 0.970, Avg Loss = 1468.7079, Max Q-Value = 23711.93, Steps = 14, Reward Breakdown -> Delta_x Reward: 3190.77, Border Penalty: 400.00, Obstacle Penalty: 1131.65
Episode 169: Reward = -100.00, Avg Reward (100) = 4226.57, Epsilon = 0.970, Avg Loss = 2208.5171, Max Q-Value = 23518.30, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 170: Reward = -100.00, Avg Reward (100) = 4226.57, Epsilon = 0.969, Avg Loss = 2237.2593, Max Q-Value = 23379.88, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 171: Reward = 19324.22, Avg Reward (100) = 4222.10, Epsilon = 0.969, Avg Loss = 1496.6787, Max Q-Value = 36428.73, Steps = 79, Reward Breakdown -> Delta_x Reward: 27885.13, Border Penalty: 3575.33, Obstacle Penalty: 4702.39
Episode 172: Reward = 49.00, Avg Reward (100) = 4319.22, Epsilon = 0.969, Avg Loss = 2677.9664, Max Q-Value = 22534.59, Steps = 2, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 50.00, Obstacle Penalty: 100.00
Episode 173: Reward = 2338.78, Avg Reward (100) = 4289.23, Epsilon = 0.969, Avg Loss = 2095.3558, Max Q-Value = 28705.91, Steps = 12, Reward Breakdown -> Delta_x Reward: 3606.32, Border Penalty: 319.80, Obstacle Penalty: 741.31
Episode 174: Reward = 49.00, Avg Reward (100) = 4310.63, Epsilon = 0.969, Avg Loss = 3065.6429, Max Q-Value = 26193.71, Steps = 2, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 50.00, Obstacle Penalty: 100.00
Episode 175: Reward = 10206.00, Avg Reward (100) = 4296.71, Epsilon = 0.969, Avg Loss = 2032.3622, Max Q-Value = 33048.59, Steps = 39, Reward Breakdown -> Delta_x Reward: 13452.61, Border Penalty: 457.53, Obstacle Penalty: 2396.13
Episode 176: Reward = -100.00, Avg Reward (100) = 4381.28, Epsilon = 0.968, Avg Loss = 2391.8516, Max Q-Value = 26006.82, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 177: Reward = 198.00, Avg Reward (100) = 4374.25, Epsilon = 0.968, Avg Loss = 2073.0762, Max Q-Value = 26086.53, Steps = 3, Reward Breakdown -> Delta_x Reward: 600.00, Border Penalty: 50.00, Obstacle Penalty: 150.00
Episode 178: Reward = 49.00, Avg Reward (100) = 4377.23, Epsilon = 0.968, Avg Loss = 1272.8083, Max Q-Value = 24070.47, Steps = 2, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 50.00, Obstacle Penalty: 100.00
Episode 179: Reward = 10656.74, Avg Reward (100) = 4330.82, Epsilon = 0.968, Avg Loss = 1943.3333, Max Q-Value = 31967.31, Steps = 44, Reward Breakdown -> Delta_x Reward: 14915.26, Border Penalty: 891.14, Obstacle Penalty: 2672.04
Episode 180: Reward = -100.00, Avg Reward (100) = 4254.65, Epsilon = 0.968, Avg Loss = 1726.8953, Max Q-Value = 26009.11, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 181: Reward = -100.00, Avg Reward (100) = 4241.17, Epsilon = 0.967, Avg Loss = 3289.0500, Max Q-Value = 25967.24, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 182: Reward = 794.00, Avg Reward (100) = 4155.05, Epsilon = 0.967, Avg Loss = 2898.1170, Max Q-Value = 28475.84, Steps = 7, Reward Breakdown -> Delta_x Reward: 1400.00, Border Penalty: 50.00, Obstacle Penalty: 350.00
Episode 183: Reward = 46320.89, Avg Reward (100) = 4163.99, Epsilon = 0.967, Avg Loss = 1810.5593, Max Q-Value = 43362.59, Steps = 128, Reward Breakdown -> Delta_x Reward: 56819.37, Border Penalty: 2956.14, Obstacle Penalty: 7321.24
Episode 184: Reward = 5939.14, Avg Reward (100) = 4626.71, Epsilon = 0.967, Avg Loss = 1633.3635, Max Q-Value = 32493.72, Steps = 38, Reward Breakdown -> Delta_x Reward: 10787.18, Border Penalty: 2448.85, Obstacle Penalty: 2184.14
Episode 185: Reward = 49.00, Avg Reward (100) = 4685.61, Epsilon = 0.967, Avg Loss = 1998.6045, Max Q-Value = 27246.45, Steps = 2, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 50.00, Obstacle Penalty: 100.00
Episode 186: Reward = 49.00, Avg Reward (100) = 4679.65, Epsilon = 0.967, Avg Loss = 1955.3783, Max Q-Value = 28055.21, Steps = 2, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 50.00, Obstacle Penalty: 100.00
Episode 187: Reward = -100.00, Avg Reward (100) = 4648.34, Epsilon = 0.966, Avg Loss = 2634.5276, Max Q-Value = 29695.40, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 188: Reward = 7652.51, Avg Reward (100) = 4646.85, Epsilon = 0.966, Avg Loss = 1942.5498, Max Q-Value = 33082.61, Steps = 51, Reward Breakdown -> Delta_x Reward: 14361.81, Border Penalty: 3746.81, Obstacle Penalty: 2739.64
Episode 189: Reward = 6958.57, Avg Reward (100) = 4724.38, Epsilon = 0.966, Avg Loss = 1746.4223, Max Q-Value = 37199.32, Steps = 34, Reward Breakdown -> Delta_x Reward: 9844.50, Border Penalty: 966.81, Obstacle Penalty: 1799.77
Episode 190: Reward = 403.68, Avg Reward (100) = 4651.14, Epsilon = 0.966, Avg Loss = 2052.3113, Max Q-Value = 30401.75, Steps = 4, Reward Breakdown -> Delta_x Reward: 906.68, Border Penalty: 100.00, Obstacle Penalty: 200.00
Episode 191: Reward = 49.00, Avg Reward (100) = 4648.16, Epsilon = 0.966, Avg Loss = 2168.0231, Max Q-Value = 27945.01, Steps = 2, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 50.00, Obstacle Penalty: 100.00
Episode 192: Reward = -100.00, Avg Reward (100) = 4645.18, Epsilon = 0.965, Avg Loss = 3018.2339, Max Q-Value = 27677.61, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 193: Reward = 21900.11, Avg Reward (100) = 4613.26, Epsilon = 0.965, Avg Loss = 2231.5761, Max Q-Value = 38005.42, Steps = 40, Reward Breakdown -> Delta_x Reward: 26276.21, Border Penalty: 1570.79, Obstacle Penalty: 2189.85
Episode 194: Reward = 900.88, Avg Reward (100) = 4833.26, Epsilon = 0.965, Avg Loss = 2076.8503, Max Q-Value = 31475.58, Steps = 7, Reward Breakdown -> Delta_x Reward: 1606.88, Border Penalty: 150.00, Obstacle Penalty: 350.00
Episode 195: Reward = 49.00, Avg Reward (100) = 4827.86, Epsilon = 0.965, Avg Loss = 1606.5270, Max Q-Value = 31234.45, Steps = 2, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 50.00, Obstacle Penalty: 100.00
Episode 196: Reward = 198.00, Avg Reward (100) = 4826.37, Epsilon = 0.965, Avg Loss = 2161.6322, Max Q-Value = 31941.78, Steps = 3, Reward Breakdown -> Delta_x Reward: 600.00, Border Penalty: 50.00, Obstacle Penalty: 150.00
Episode 197: Reward = 4189.96, Avg Reward (100) = 4823.39, Epsilon = 0.965, Avg Loss = 1856.0535, Max Q-Value = 40364.64, Steps = 22, Reward Breakdown -> Delta_x Reward: 6278.34, Border Penalty: 517.91, Obstacle Penalty: 1250.00
Episode 198: Reward = 20433.40, Avg Reward (100) = 4866.29, Epsilon = 0.964, Avg Loss = 1732.7503, Max Q-Value = 39714.62, Steps = 54, Reward Breakdown -> Delta_x Reward: 24391.72, Border Penalty: 927.20, Obstacle Penalty: 2897.92
Episode 199: Reward = -100.00, Avg Reward (100) = 5065.66, Epsilon = 0.964, Avg Loss = 1981.7454, Max Q-Value = 31071.98, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 200: Reward = -100.00, Avg Reward (100) = 4793.30, Epsilon = 0.964, Avg Loss = 1158.3618, Max Q-Value = 30594.31, Steps = 1, Reward Breakdown -> Delta_x Reward: 200.00, Border Penalty: 50.00, Obstacle Penalty: 50.00
Episode 201: Reward = 49.00, Avg Reward (100) = 4784.36, Epsilon = 0.964, Avg Loss = 2206.2708, Max Q-Value = 30832.30, Steps = 2, Reward Breakdown -> Delta_x Reward: 400.00, Border Penalty: 50.00, Obstacle Penalty: 100.00
