Training Log
20241118_224415
-----------
Configuration: c:\Users\rasmu\OneDrive\Skrivebord\Dev\NN cartrack\config.py

Training Metrics
---------------
Configuration Items
--------------------
torch: <module 'torch' from 'C:\\Users\\rasmu\\OneDrive\\Skrivebord\\Dev\\NN cartrack\\.venv\\lib\\site-packages\\torch\\__init__.py'>
np: <module 'numpy' from 'C:\\Users\\rasmu\\OneDrive\\Skrivebord\\Dev\\NN cartrack\\.venv\\lib\\site-packages\\numpy\\__init__.py'>
DEVICE: cuda
TRACK_LENGTH: 300
TRACK_WIDTH: 50
MAX_TIMESTEPS: 1100
BORDER_THRESHOLD: 10.0
OBSTACLE_THRESHOLD: 1.0
OBSTACLES: [{'center': array([150.,  25.], dtype=float32), 'size': array([50., 30.], dtype=float32)}, {'center': array([225.,  45.], dtype=float32), 'size': array([30., 20.], dtype=float32)}, {'center': array([225.,   5.], dtype=float32), 'size': array([30., 20.], dtype=float32)}]
LEARNING_RATE: 0.0005
BATCH_SIZE: 64
GAMMA: 0.98
EPS_START: 1.0
EPS_END: 0.1
EPS_DECAY: 1500
TARGET_UPDATE: 5
MEMORY_CAPACITY: 30000
NUM_EPISODES: 15000
MAX_SPEED: 4.0
ACCELERATION: 0.9
STEERING: 0.8
HIDDEN_LAYERS: {256, 128}
REWARD_GOAL: 200000
PENALTY_OFF_TRACK: -1000
PENALTY_OBSTACLE: -90
PENALTY_BORDER: -300
PENALTY_BACKWARDS: -100
PENALTY_TIME_LIMIT: -25
FORWARD_REWARD_MULTIPLIER: 6000
DELTA_X_REWARD_FACTOR: 250
TIME_PENALTY: -1
STATE_SIZE: 12
ACTION_SIZE: 4
PROCENTAGE_TO_DRAW: 0.9
DRAW_BEST_TRAJECTORIES: 13501

Training Progress
-----------------
Episode 1: Reward = -65.91, Avg Reward (100) = 0.00, Epsilon = 0.999, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 18, Reward Breakdown -> Delta_x Reward: -65.91, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 95: Reward = -1000.00, Avg Reward (100) = 6197.21, Epsilon = 0.943, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 1, Reward Breakdown -> Delta_x Reward: -1000.00, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 96: Reward = 13416.28, Avg Reward (100) = 6121.45, Epsilon = 0.942, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 20, Reward Breakdown -> Delta_x Reward: 13416.28, Border Penalty: 1596.33, Obstacle Penalty: -50.00
Episode 97: Reward = 4339.04, Avg Reward (100) = 6197.44, Epsilon = 0.942, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 16, Reward Breakdown -> Delta_x Reward: 4339.04, Border Penalty: 3041.52, Obstacle Penalty: -50.00
Episode 98: Reward = 2880.93, Avg Reward (100) = 6178.28, Epsilon = 0.941, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 30, Reward Breakdown -> Delta_x Reward: 2880.93, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 99: Reward = 22354.37, Avg Reward (100) = 6144.63, Epsilon = 0.941, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 25, Reward Breakdown -> Delta_x Reward: 22354.37, Border Penalty: 3091.05, Obstacle Penalty: -50.00
Episode 100: Reward = -1000.00, Avg Reward (100) = 6308.37, Epsilon = 0.940, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 1, Reward Breakdown -> Delta_x Reward: -1000.00, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 101: Reward = -731.25, Avg Reward (100) = 6235.29, Epsilon = 0.939, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 6, Reward Breakdown -> Delta_x Reward: -731.25, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 102: Reward = -1049.00, Avg Reward (100) = 6228.63, Epsilon = 0.939, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 2, Reward Breakdown -> Delta_x Reward: -1049.00, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 103: Reward = -1049.00, Avg Reward (100) = 6228.63, Epsilon = 0.938, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 2, Reward Breakdown -> Delta_x Reward: -1049.00, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 104: Reward = -1000.00, Avg Reward (100) = 6228.14, Epsilon = 0.938, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 1, Reward Breakdown -> Delta_x Reward: -1000.00, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 105: Reward = 8620.87, Avg Reward (100) = 6210.35, Epsilon = 0.937, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 24, Reward Breakdown -> Delta_x Reward: 8620.87, Border Penalty: 3274.61, Obstacle Penalty: -50.00
Episode 106: Reward = -1000.00, Avg Reward (100) = 6307.04, Epsilon = 0.936, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 1, Reward Breakdown -> Delta_x Reward: -1000.00, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 107: Reward = -1000.00, Avg Reward (100) = 6301.38, Epsilon = 0.936, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 1, Reward Breakdown -> Delta_x Reward: -1000.00, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 108: Reward = 786.69, Avg Reward (100) = 6302.36, Epsilon = 0.935, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 20, Reward Breakdown -> Delta_x Reward: 786.69, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 109: Reward = -1098.00, Avg Reward (100) = 6320.51, Epsilon = 0.935, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 3, Reward Breakdown -> Delta_x Reward: -1098.00, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 110: Reward = -1049.00, Avg Reward (100) = 6320.51, Epsilon = 0.934, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 2, Reward Breakdown -> Delta_x Reward: -1049.00, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 111: Reward = -1000.00, Avg Reward (100) = 6320.02, Epsilon = 0.933, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 1, Reward Breakdown -> Delta_x Reward: -1000.00, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 112: Reward = -1196.00, Avg Reward (100) = 6259.68, Epsilon = 0.933, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 5, Reward Breakdown -> Delta_x Reward: -1196.00, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 113: Reward = -332.24, Avg Reward (100) = 6258.21, Epsilon = 0.932, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 8, Reward Breakdown -> Delta_x Reward: -332.24, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 114: Reward = -1147.00, Avg Reward (100) = 6264.88, Epsilon = 0.932, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 4, Reward Breakdown -> Delta_x Reward: -1147.00, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 115: Reward = -1098.00, Avg Reward (100) = 6263.90, Epsilon = 0.931, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 3, Reward Breakdown -> Delta_x Reward: -1098.00, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 116: Reward = -1000.00, Avg Reward (100) = 6262.92, Epsilon = 0.930, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 1, Reward Breakdown -> Delta_x Reward: -1000.00, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 117: Reward = -1049.00, Avg Reward (100) = 5587.61, Epsilon = 0.930, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 2, Reward Breakdown -> Delta_x Reward: -1049.00, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 118: Reward = -1098.00, Avg Reward (100) = 5255.53, Epsilon = 0.929, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 3, Reward Breakdown -> Delta_x Reward: -1098.00, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 119: Reward = 25475.88, Avg Reward (100) = 5227.20, Epsilon = 0.929, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 25, Reward Breakdown -> Delta_x Reward: 25475.88, Border Penalty: 3034.58, Obstacle Penalty: -50.00
Episode 120: Reward = -882.25, Avg Reward (100) = 5491.96, Epsilon = 0.928, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 5, Reward Breakdown -> Delta_x Reward: -882.25, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 121: Reward = 4077.29, Avg Reward (100) = 5479.11, Epsilon = 0.927, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 11, Reward Breakdown -> Delta_x Reward: 4077.29, Border Penalty: 3320.44, Obstacle Penalty: -50.00
Episode 122: Reward = -1049.00, Avg Reward (100) = 5440.03, Epsilon = 0.927, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 2, Reward Breakdown -> Delta_x Reward: -1049.00, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 123: Reward = -1245.00, Avg Reward (100) = 5440.52, Epsilon = 0.926, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 6, Reward Breakdown -> Delta_x Reward: -1245.00, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 124: Reward = 7169.59, Avg Reward (100) = 5429.83, Epsilon = 0.926, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 13, Reward Breakdown -> Delta_x Reward: 7169.59, Border Penalty: 3074.51, Obstacle Penalty: -50.00
Episode 125: Reward = 9376.42, Avg Reward (100) = 5511.53, Epsilon = 0.925, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 17, Reward Breakdown -> Delta_x Reward: 9376.42, Border Penalty: 3375.09, Obstacle Penalty: -50.00
Episode 126: Reward = -897.12, Avg Reward (100) = 5615.29, Epsilon = 0.924, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 16, Reward Breakdown -> Delta_x Reward: -897.12, Border Penalty: 0.00, Obstacle Penalty: -100.00
Episode 127: Reward = 15279.75, Avg Reward (100) = 5371.40, Epsilon = 0.924, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 36, Reward Breakdown -> Delta_x Reward: 15279.75, Border Penalty: 3305.37, Obstacle Penalty: -50.00
Episode 128: Reward = 46733.61, Avg Reward (100) = 5534.69, Epsilon = 0.923, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 29, Reward Breakdown -> Delta_x Reward: 46733.61, Border Penalty: 3280.96, Obstacle Penalty: -50.00
Episode 129: Reward = 5077.23, Avg Reward (100) = 5879.96, Epsilon = 0.923, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 10, Reward Breakdown -> Delta_x Reward: 5077.23, Border Penalty: 3766.26, Obstacle Penalty: -50.00
Episode 130: Reward = -1098.00, Avg Reward (100) = 5911.77, Epsilon = 0.922, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 3, Reward Breakdown -> Delta_x Reward: -1098.00, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 131: Reward = 6023.61, Avg Reward (100) = 5911.28, Epsilon = 0.921, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 15, Reward Breakdown -> Delta_x Reward: 6023.61, Border Penalty: 3652.99, Obstacle Penalty: -50.00
Episode 132: Reward = 11807.96, Avg Reward (100) = 5981.52, Epsilon = 0.921, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 50, Reward Breakdown -> Delta_x Reward: 11807.96, Border Penalty: 3757.59, Obstacle Penalty: -50.00
Episode 133: Reward = -1000.00, Avg Reward (100) = 6105.91, Epsilon = 0.920, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 1, Reward Breakdown -> Delta_x Reward: -1000.00, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 134: Reward = 9365.51, Avg Reward (100) = 6105.91, Epsilon = 0.920, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 13, Reward Breakdown -> Delta_x Reward: 9365.51, Border Penalty: 3693.07, Obstacle Penalty: -50.00
Episode 135: Reward = 28830.10, Avg Reward (100) = 6210.55, Epsilon = 0.919, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 39, Reward Breakdown -> Delta_x Reward: 28830.10, Border Penalty: 3001.78, Obstacle Penalty: -50.00
Episode 136: Reward = 6208.12, Avg Reward (100) = 6511.79, Epsilon = 0.918, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 25, Reward Breakdown -> Delta_x Reward: 6208.12, Border Penalty: 3523.75, Obstacle Penalty: -50.00
Episode 137: Reward = -1000.00, Avg Reward (100) = 6585.34, Epsilon = 0.918, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 1, Reward Breakdown -> Delta_x Reward: -1000.00, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 138: Reward = -1000.00, Avg Reward (100) = 5963.68, Epsilon = 0.917, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 1, Reward Breakdown -> Delta_x Reward: -1000.00, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 139: Reward = -784.25, Avg Reward (100) = 5757.86, Epsilon = 0.917, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 3, Reward Breakdown -> Delta_x Reward: -784.25, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 140: Reward = 9290.81, Avg Reward (100) = 5760.51, Epsilon = 0.916, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 24, Reward Breakdown -> Delta_x Reward: 9290.81, Border Penalty: 3221.62, Obstacle Penalty: -50.00
Episode 141: Reward = -833.25, Avg Reward (100) = 5864.39, Epsilon = 0.915, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 4, Reward Breakdown -> Delta_x Reward: -833.25, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 142: Reward = 7602.44, Avg Reward (100) = 4759.17, Epsilon = 0.915, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 19, Reward Breakdown -> Delta_x Reward: 7602.44, Border Penalty: 3156.40, Obstacle Penalty: -50.00
Episode 143: Reward = 9208.74, Avg Reward (100) = 4845.68, Epsilon = 0.914, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 18, Reward Breakdown -> Delta_x Reward: 9208.74, Border Penalty: 3046.62, Obstacle Penalty: -50.00
Episode 144: Reward = 10575.28, Avg Reward (100) = 4948.75, Epsilon = 0.914, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 20, Reward Breakdown -> Delta_x Reward: 10575.28, Border Penalty: 3309.13, Obstacle Penalty: -50.00
Episode 145: Reward = 14652.59, Avg Reward (100) = 4724.60, Epsilon = 0.913, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 16, Reward Breakdown -> Delta_x Reward: 14652.59, Border Penalty: 3817.06, Obstacle Penalty: -50.00
Episode 146: Reward = -1000.00, Avg Reward (100) = 4881.61, Epsilon = 0.912, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 1, Reward Breakdown -> Delta_x Reward: -1000.00, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 147: Reward = -1000.00, Avg Reward (100) = 4866.67, Epsilon = 0.912, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 1, Reward Breakdown -> Delta_x Reward: -1000.00, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 148: Reward = -1049.00, Avg Reward (100) = 4863.47, Epsilon = 0.911, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 2, Reward Breakdown -> Delta_x Reward: -1049.00, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 149: Reward = -775.19, Avg Reward (100) = 4851.98, Epsilon = 0.911, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 9, Reward Breakdown -> Delta_x Reward: -775.19, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 150: Reward = -1049.00, Avg Reward (100) = 4854.23, Epsilon = 0.910, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 2, Reward Breakdown -> Delta_x Reward: -1049.00, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 151: Reward = -1049.00, Avg Reward (100) = 4710.46, Epsilon = 0.909, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 2, Reward Breakdown -> Delta_x Reward: -1049.00, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 152: Reward = -1000.00, Avg Reward (100) = 4710.46, Epsilon = 0.909, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 1, Reward Breakdown -> Delta_x Reward: -1000.00, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 153: Reward = -1000.00, Avg Reward (100) = 4711.93, Epsilon = 0.908, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 1, Reward Breakdown -> Delta_x Reward: -1000.00, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 154: Reward = -148.01, Avg Reward (100) = 4589.85, Epsilon = 0.908, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 10, Reward Breakdown -> Delta_x Reward: -148.01, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 155: Reward = -196.80, Avg Reward (100) = 4589.68, Epsilon = 0.907, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 16, Reward Breakdown -> Delta_x Reward: -196.80, Border Penalty: 70.54, Obstacle Penalty: -88.24
Episode 156: Reward = -1000.00, Avg Reward (100) = 4597.71, Epsilon = 0.906, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 1, Reward Breakdown -> Delta_x Reward: -1000.00, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 157: Reward = -1000.00, Avg Reward (100) = 4599.67, Epsilon = 0.906, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 1, Reward Breakdown -> Delta_x Reward: -1000.00, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 158: Reward = 12532.23, Avg Reward (100) = 4599.67, Epsilon = 0.905, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 19, Reward Breakdown -> Delta_x Reward: 12532.23, Border Penalty: 2224.84, Obstacle Penalty: -50.00
Episode 159: Reward = 9709.46, Avg Reward (100) = 4734.99, Epsilon = 0.905, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 33, Reward Breakdown -> Delta_x Reward: 9709.46, Border Penalty: 3385.28, Obstacle Penalty: -50.00
Episode 160: Reward = 2302.32, Avg Reward (100) = 4673.22, Epsilon = 0.904, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 9, Reward Breakdown -> Delta_x Reward: 2302.32, Border Penalty: 3101.31, Obstacle Penalty: -50.00
Episode 161: Reward = 8602.56, Avg Reward (100) = 4700.08, Epsilon = 0.903, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 21, Reward Breakdown -> Delta_x Reward: 8602.56, Border Penalty: 3119.97, Obstacle Penalty: -50.00
Episode 162: Reward = -1000.00, Avg Reward (100) = 4783.54, Epsilon = 0.903, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 1, Reward Breakdown -> Delta_x Reward: -1000.00, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 163: Reward = -780.25, Avg Reward (100) = 4785.99, Epsilon = 0.902, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 7, Reward Breakdown -> Delta_x Reward: -780.25, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 164: Reward = -1049.00, Avg Reward (100) = 4788.19, Epsilon = 0.902, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 2, Reward Breakdown -> Delta_x Reward: -1049.00, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 165: Reward = 4678.14, Avg Reward (100) = 4789.17, Epsilon = 0.901, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 13, Reward Breakdown -> Delta_x Reward: 4678.14, Border Penalty: 3101.08, Obstacle Penalty: -50.00
Episode 166: Reward = 9227.77, Avg Reward (100) = 4847.91, Epsilon = 0.900, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 17, Reward Breakdown -> Delta_x Reward: 9227.77, Border Penalty: 3146.38, Obstacle Penalty: -50.00
Episode 167: Reward = -1049.00, Avg Reward (100) = 4937.58, Epsilon = 0.900, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 2, Reward Breakdown -> Delta_x Reward: -1049.00, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 168: Reward = -1000.00, Avg Reward (100) = 4937.58, Epsilon = 0.899, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 1, Reward Breakdown -> Delta_x Reward: -1000.00, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 169: Reward = -1147.00, Avg Reward (100) = 4869.50, Epsilon = 0.899, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 4, Reward Breakdown -> Delta_x Reward: -1147.00, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 170: Reward = -1098.00, Avg Reward (100) = 4868.03, Epsilon = 0.898, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 3, Reward Breakdown -> Delta_x Reward: -1098.00, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 171: Reward = -833.25, Avg Reward (100) = 4652.51, Epsilon = 0.897, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 4, Reward Breakdown -> Delta_x Reward: -833.25, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 172: Reward = -197.01, Avg Reward (100) = 4642.99, Epsilon = 0.897, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 11, Reward Breakdown -> Delta_x Reward: -197.01, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 173: Reward = -1196.00, Avg Reward (100) = 4522.11, Epsilon = 0.896, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 5, Reward Breakdown -> Delta_x Reward: -1196.00, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 174: Reward = -1000.00, Avg Reward (100) = 4512.63, Epsilon = 0.896, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 1, Reward Breakdown -> Delta_x Reward: -1000.00, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 175: Reward = 6947.39, Avg Reward (100) = 4450.75, Epsilon = 0.895, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 18, Reward Breakdown -> Delta_x Reward: 6947.39, Border Penalty: 3540.87, Obstacle Penalty: -50.00
Episode 176: Reward = 31327.31, Avg Reward (100) = 4513.55, Epsilon = 0.894, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 62, Reward Breakdown -> Delta_x Reward: 31327.31, Border Penalty: 3141.25, Obstacle Penalty: -50.00
Episode 177: Reward = -1000.00, Avg Reward (100) = 4836.83, Epsilon = 0.894, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 1, Reward Breakdown -> Delta_x Reward: -1000.00, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 178: Reward = 7169.58, Avg Reward (100) = 4653.45, Epsilon = 0.893, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 13, Reward Breakdown -> Delta_x Reward: 7169.58, Border Penalty: 3918.07, Obstacle Penalty: -50.00
Episode 179: Reward = -1147.00, Avg Reward (100) = 4634.58, Epsilon = 0.893, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 4, Reward Breakdown -> Delta_x Reward: -1147.00, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 180: Reward = 2528.03, Avg Reward (100) = 4634.09, Epsilon = 0.892, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 32, Reward Breakdown -> Delta_x Reward: 2528.03, Border Penalty: 0.00, Obstacle Penalty: -75.43
Episode 181: Reward = 25881.12, Avg Reward (100) = 4491.57, Epsilon = 0.891, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 44, Reward Breakdown -> Delta_x Reward: 25881.12, Border Penalty: 3105.30, Obstacle Penalty: -50.00
Episode 182: Reward = -1000.00, Avg Reward (100) = 4532.57, Epsilon = 0.891, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 1, Reward Breakdown -> Delta_x Reward: -1000.00, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 183: Reward = 683.76, Avg Reward (100) = 4524.55, Epsilon = 0.890, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 14, Reward Breakdown -> Delta_x Reward: 683.76, Border Penalty: 1212.14, Obstacle Penalty: -50.00
Episode 184: Reward = 12001.31, Avg Reward (100) = 4541.38, Epsilon = 0.890, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 26, Reward Breakdown -> Delta_x Reward: 12001.31, Border Penalty: 3281.83, Obstacle Penalty: -50.00
Episode 185: Reward = -1000.00, Avg Reward (100) = 4225.63, Epsilon = 0.889, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 1, Reward Breakdown -> Delta_x Reward: -1000.00, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 186: Reward = -1049.00, Avg Reward (100) = 4221.92, Epsilon = 0.888, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 2, Reward Breakdown -> Delta_x Reward: -1049.00, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 187: Reward = -1098.00, Avg Reward (100) = 4117.71, Epsilon = 0.888, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 3, Reward Breakdown -> Delta_x Reward: -1098.00, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 188: Reward = 17751.45, Avg Reward (100) = 4117.22, Epsilon = 0.887, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 29, Reward Breakdown -> Delta_x Reward: 17751.45, Border Penalty: 3396.98, Obstacle Penalty: -50.00
Episode 189: Reward = 16575.71, Avg Reward (100) = 4305.71, Epsilon = 0.887, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 55, Reward Breakdown -> Delta_x Reward: 16575.71, Border Penalty: 3203.53, Obstacle Penalty: -50.00
Episode 190: Reward = -1000.00, Avg Reward (100) = 4477.78, Epsilon = 0.886, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 1, Reward Breakdown -> Delta_x Reward: -1000.00, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 191: Reward = -931.25, Avg Reward (100) = 4322.09, Epsilon = 0.885, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 6, Reward Breakdown -> Delta_x Reward: -931.25, Border Penalty: 0.00, Obstacle Penalty: -100.00
Episode 192: Reward = 1242.80, Avg Reward (100) = 4207.63, Epsilon = 0.885, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 19, Reward Breakdown -> Delta_x Reward: 1242.80, Border Penalty: 0.00, Obstacle Penalty: -50.00
Episode 193: Reward = 19367.16, Avg Reward (100) = 4110.88, Epsilon = 0.884, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 29, Reward Breakdown -> Delta_x Reward: 19367.16, Border Penalty: 3508.35, Obstacle Penalty: -50.00
Episode 194: Reward = 3241.50, Avg Reward (100) = 4314.55, Epsilon = 0.884, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 12, Reward Breakdown -> Delta_x Reward: 3241.50, Border Penalty: 3364.45, Obstacle Penalty: -50.00
Episode 195: Reward = -1000.00, Avg Reward (100) = 4143.96, Epsilon = 0.883, Avg Loss = 0.0000, Max Q-Value = 10.67, Steps = 1, Reward Breakdown -> Delta_x Reward: -1000.00, Border Penalty: 0.00, Obstacle Penalty: -50.00
